Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
203,Metang,0.00000,6,0.064,5,0.070
204,Gloom,0.00000,2,0.021,2,0.028
205,Regigigas,0.00000,10,0.107,8,0.113
206,Tentacruel,0.00000,6,0.064,4,0.056
207,Goodra,0.00000,15,0.161,12,0.169
208,Vespiquen,0.00000,1,0.011,1,0.014
209,Unfezant,0.00000,2,0.021,1,0.014
210,Caimanoe,0.00000,6,0.064,5,0.070
211,Copperajah,0.00000,1,0.011,1,0.014
212,Lycanroc-Midnight,0.00000,7,0.075,5,0.070
213,Trevenant,0.00000,7,0.075,6,0.085
214,Octillery,0.00000,1,0.011,0,0.000
215,Electabuzz,0.00000,2,0.021,2,0.028
216,Pikachu,0.00000,34,0.365,24,0.338
217,Jynx,0.00000,1,0.011,1,0.014
218,Galvantula,0.00000,11,0.118,11,0.155
219,Hitmonchan,0.00000,2,0.021,2,0.028
220,Sigilyph,0.00000,2,0.021,2,0.028
221,Qwilfish,0.00000,1,0.011,1,0.014
222,Latios,0.00000,9,0.097,8,0.113
223,Claydol,0.00000,1,0.011,0,0.000
224,Starmie,0.00000,8,0.086,7,0.099
225,Baltoy,0.00000,1,0.011,1,0.014
226,Lycanroc-Dusk,0.00000,5,0.054,4,0.056
227,Ninetales,0.00000,4,0.043,4,0.056
228,Lapras,0.00000,24,0.258,18,0.254
229,Golisopod,0.00000,11,0.118,10,0.141
230,Exeggutor-Alola,0.00000,2,0.021,1,0.014
231,Swoobat,0.00000,2,0.021,2,0.028
232,Spiritomb,0.00000,10,0.107,10,0.141
233,Aron,0.00000,36,0.387,32,0.451
234,Machamp,0.00000,5,0.054,3,0.042
235,Xurkitree,0.00000,8,0.086,6,0.085
236,Exeggutor,0.00000,1,0.011,1,0.014
237,Cursola,0.00000,3,0.032,2,0.028
238,Delibird,0.00000,13,0.140,12,0.169
239,Mudkip,0.00000,2,0.021,1,0.014
240,Diancie,0.00000,5,0.054,3,0.042
241,Toxtricity,0.00000,8,0.086,4,0.056
242,Sirfetch'd,0.00000,3,0.032,3,0.042
243,Nidoqueen,0.00000,9,0.097,9,0.127
