Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
295,Umbreon,0.00000,1,0.292,1,0.357
296,Wishiwashi,0.00000,2,0.585,2,0.714
297,Octillery,0.00000,1,0.292,0,0.000
298,Silvally,0.00000,2,0.585,2,0.714
299,Trevenant,0.00000,3,0.877,2,0.714
300,Salazzle,0.00000,3,0.877,3,1.071
301,Hitmonchan,0.00000,1,0.292,1,0.357
302,Clefable,0.00000,2,0.585,2,0.714
303,Silvally-Electric,0.00000,1,0.292,0,0.000
304,Toxapex,0.00000,2,0.585,2,0.714
305,Latios,0.00000,1,0.292,0,0.000
306,Clawitzer,0.00000,5,1.462,4,1.428
307,Flygon,0.00000,2,0.585,2,0.714
308,Steelix,0.00000,1,0.292,1,0.357
309,Bouffalant,0.00000,3,0.877,3,1.071
310,Dunsparce,0.00000,2,0.585,2,0.714
311,Runerigus,0.00000,5,1.462,5,1.785
312,Vileplume,0.00000,1,0.292,1,0.357
313,Miltank,0.00000,3,0.877,2,0.714
314,Articuno,0.00000,1,0.292,1,0.357
315,Mr.-Mime,0.00000,2,0.585,2,0.714
316,Rillaboom,0.00000,1,0.292,1,0.357
317,Flareon,0.00000,3,0.877,2,0.714
