Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
187,Poliwrath,0.01002,142,0.241,27,0.275
188,Glalie,0.00991,74,0.126,22,0.224
189,Chandelure,0.00963,431,0.732,78,0.793
190,Miltank,0.00957,73,0.124,8,0.081
191,Alakazam,0.00935,242,0.411,35,0.356
192,Bewear,0.00839,94,0.160,17,0.173
193,Vanilluxe,0.00664,97,0.165,8,0.081
194,Swampert,0.00641,242,0.411,23,0.234
195,Shuckle,0.00574,116,0.197,15,0.153
196,Polteageist,0.00465,30,0.051,2,0.020
197,Scrafty,0.00430,265,0.450,29,0.295
198,Hitmonlee,0.00402,191,0.325,44,0.447
199,Haxorus,0.00324,610,1.036,121,1.230
200,Shellos,0.00313,35,0.059,10,0.102
201,Accelgor,0.00303,143,0.243,9,0.092
202,Mantine,0.00298,53,0.090,4,0.041
203,Absol,0.00282,50,0.085,22,0.224
204,Lilligant,0.00281,42,0.071,3,0.031
205,Druddigon,0.00228,10,0.017,2,0.020
206,Salazzle,0.00223,107,0.182,8,0.081
207,Sawk,0.00221,106,0.180,15,0.153
208,Lucario,0.00211,279,0.474,51,0.519
209,Slowbro,0.00199,251,0.426,25,0.254
210,Leafeon,0.00195,79,0.134,7,0.071
211,Hakamo-o,0.00183,5,0.008,0,0.000
212,Drakloak,0.00182,2,0.003,0,0.000
213,Sigilyph,0.00168,87,0.148,29,0.295
214,Luxray,0.00164,79,0.134,12,0.122
215,Steelix,0.00153,168,0.285,21,0.214
216,Perrserker,0.00146,17,0.029,6,0.061
217,Espeon,0.00126,46,0.078,1,0.010
218,Talonflame,0.00120,125,0.212,12,0.122
219,Bouffalant,0.00119,226,0.384,28,0.285
220,Rapidash-Galar,0.00111,68,0.116,3,0.031
221,Escavalier,0.00108,488,0.829,91,0.925
222,Lickilicky,0.00104,83,0.141,27,0.275
223,Heracross,0.00089,181,0.308,41,0.417
224,Bronzong,0.00084,214,0.364,39,0.397
225,Riolu,0.00079,182,0.309,60,0.610
226,Stonjourner,0.00075,21,0.036,0,0.000
227,Clefairy,0.00074,98,0.167,8,0.081
228,Togedemaru,0.00059,182,0.309,22,0.224
229,Sandaconda,0.00052,4,0.007,1,0.010
230,Flareon,0.00045,64,0.109,1,0.010
231,Beartic,0.00035,82,0.139,23,0.234
232,Ninjask,0.00031,100,0.170,10,0.102
233,Lopunny,0.00029,50,0.085,6,0.061
234,Lunatone,0.00029,10,0.017,0,0.000
235,Kabutops,0.00025,47,0.080,9,0.092
236,Rotom-Fan,0.00023,58,0.099,15,0.153
237,Klefki,0.00023,217,0.369,18,0.183
238,Lanturn,0.00020,117,0.199,13,0.132
239,Cherubi,0.00020,7,0.012,0,0.000
240,Sharpedo,0.00018,29,0.049,5,0.051
241,Mr.-Mime,0.00017,127,0.216,24,0.244
242,Aron,0.00017,88,0.150,18,0.183
243,Froslass,0.00014,35,0.059,7,0.071
244,Seaking,0.00011,39,0.066,10,0.102
245,Vileplume,0.00010,42,0.071,5,0.051
246,Greedent,0.00010,47,0.080,13,0.132
247,Armaldo,0.00010,29,0.049,4,0.041
248,Wishiwashi,0.00008,123,0.209,13,0.132
249,Qwilfish,0.00008,28,0.048,5,0.051
250,Whiscash,0.00008,6,0.010,1,0.010
251,Stunfisk-Galar,0.00008,16,0.027,1,0.010
252,Eevee,0.00008,65,0.110,15,0.153
253,Boltund,0.00008,39,0.066,10,0.102
254,Dugtrio,0.00007,90,0.153,11,0.112
255,Altaria,0.00005,155,0.263,18,0.183
256,Rotom-Frost,0.00005,50,0.085,4,0.041
257,Kangaskhan,0.00005,65,0.110,3,0.031
258,Skuntank,0.00003,26,0.044,3,0.031
259,Grapploct,0.00003,70,0.119,27,0.275
260,Charjabug,0.00002,24,0.041,4,0.041
261,Malamar,0.00002,203,0.345,41,0.417
262,Caterpie,0.00001,3,0.005,1,0.010
263,Falinks,0.00001,41,0.070,8,0.081
264,Dhelmise,0.00001,50,0.085,10,0.102
265,Turtonator,0.00000,20,0.034,5,0.051
266,Starmie,0.00000,31,0.053,0,0.000
267,Copperajah,0.00000,119,0.202,37,0.376
268,Vikavolt,0.00000,59,0.100,7,0.071
269,Frosmoth,0.00000,79,0.134,12,0.122
270,Feebas,0.00000,124,0.211,51,0.519
271,Chinchou,0.00000,4,0.007,1,0.010
272,Barboach,0.00000,17,0.029,5,0.051
273,Remoraid,0.00000,4,0.007,0,0.000
274,Arctovish,0.00000,147,0.250,8,0.081
275,Dragalge,0.00000,42,0.071,6,0.061
276,Metang,0.00000,11,0.019,1,0.010
277,Lileep,0.00000,66,0.112,13,0.132
278,Nidoqueen,0.00000,38,0.065,6,0.061
279,Claydol,0.00000,90,0.153,3,0.031
280,Pinsir,0.00000,7,0.012,1,0.010
281,Zweilous,0.00000,112,0.190,13,0.132
282,Flapple,0.00000,123,0.209,26,0.264
283,Araquanid,0.00000,115,0.195,17,0.173
284,Dedenne,0.00000,10,0.017,3,0.031
285,Throh,0.00000,12,0.020,3,0.031
286,Meowstic,0.00000,19,0.032,1,0.010
287,Buneary,0.00000,1,0.002,1,0.010
288,Tangela,0.00000,7,0.012,0,0.000
289,Azurill,0.00000,3,0.005,1,0.010
290,Mawile,0.00000,10,0.017,2,0.020
291,Mantyke,0.00000,1,0.002,0,0.000
292,Stoutland,0.00000,17,0.029,1,0.010
293,Zorua,0.00000,1,0.002,1,0.010
294,Carkol,0.00000,15,0.025,6,0.061
295,Salandit,0.00000,2,0.003,1,0.010
296,Rotom,0.00000,11,0.019,0,0.000
297,Applin,0.00000,3,0.005,0,0.000
298,Noivern,0.00000,12,0.020,2,0.020
299,Gothitelle,0.00000,31,0.053,11,0.112
300,Wooper,0.00000,11,0.019,3,0.031
301,Minccino,0.00000,3,0.005,0,0.000
302,Cherrim,0.00000,12,0.020,4,0.041
303,Carbink,0.00000,12,0.020,4,0.041
304,Snorunt,0.00000,1,0.002,0,0.000
