Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
707,Pikachu-Kalos,0.00000,17,0.004,0,0.000
708,Rufflet,0.00000,3,0.001,0,0.000
709,Archen,0.00000,3,0.001,0,0.000
710,Oshawott,0.00000,13,0.003,0,0.000
711,Brionne,0.00000,42,0.011,0,0.000
712,Snover,0.00000,7,0.002,0,0.000
713,Diglett,0.00000,41,0.011,0,0.000
714,Snorunt,0.00000,18,0.005,0,0.000
715,Axew,0.00000,8,0.002,0,0.000
716,Drifloon,0.00000,39,0.010,0,0.000
717,Piplup,0.00000,22,0.006,0,0.000
718,Espurr,0.00000,9,0.002,0,0.000
719,Shellder,0.00000,10,0.003,0,0.000
720,Vanillish,0.00000,35,0.009,0,0.000
721,Yanma,0.00000,5,0.001,0,0.000
722,Yungoos,0.00000,14,0.004,0,0.000
723,Buneary,0.00000,20,0.005,0,0.000
724,Bellsprout,0.00000,26,0.007,0,0.000
725,Kabuto,0.00000,7,0.002,0,0.000
726,Hoppip,0.00000,2,0.001,0,0.000
727,Inkay,0.00000,20,0.005,0,0.000
728,Gurdurr,0.00000,47,0.012,0,0.000
729,Pansear,0.00000,4,0.001,0,0.000
730,Panpour,0.00000,3,0.001,0,0.000
731,Igglybuff,0.00000,40,0.010,0,0.000
732,Metapod,0.00000,11,0.003,0,0.000
733,Charmander,0.00000,51,0.013,0,0.000
734,Togepi,0.00000,38,0.010,0,0.000
735,Chingling,0.00000,12,0.003,0,0.000
736,Torchic,0.00000,15,0.004,0,0.000
737,Litleo,0.00000,35,0.009,0,0.000
738,Burmy,0.00000,3,0.001,0,0.000
739,Sentret,0.00000,15,0.004,0,0.000
740,Zubat,0.00000,12,0.003,0,0.000
741,Dratini,0.00000,6,0.002,0,0.000
742,Teddiursa,0.00000,8,0.002,0,0.000
743,Ducklett,0.00000,13,0.003,0,0.000
744,Meowth-Alola,0.00000,14,0.004,0,0.000
745,Swirlix,0.00000,38,0.010,0,0.000
746,Yamask,0.00000,16,0.004,0,0.000
747,Bunnelby,0.00000,10,0.003,0,0.000
748,Croagunk,0.00000,47,0.012,0,0.000
749,Aipom,0.00000,32,0.008,0,0.000
750,Roggenrola,0.00000,8,0.002,0,0.000
751,Pumpkaboo,0.00000,2,0.001,0,0.000
752,Seel,0.00000,8,0.002,0,0.000
753,Vibrava,0.00000,2,0.001,0,0.000
754,Timburr,0.00000,7,0.002,0,0.000
755,Zorua,0.00000,17,0.004,0,0.000
756,Lampent,0.00000,111,0.029,0,0.000
757,Woobat,0.00000,57,0.015,0,0.000
758,Wynaut,0.00000,10,0.003,0,0.000
759,Wailmer,0.00000,4,0.001,0,0.000
760,Krokorok,0.00000,13,0.003,0,0.000
761,Fletchinder,0.00000,26,0.007,0,0.000
762,Snivy,0.00000,23,0.006,0,0.000
763,Shieldon,0.00000,14,0.004,0,0.000
764,Spewpa,0.00000,12,0.003,0,0.000
765,Lillipup,0.00000,1,0.000,0,0.000
766,Mankey,0.00000,9,0.002,0,0.000
767,Prinplup,0.00000,3,0.001,0,0.000
768,Tirtouga,0.00000,4,0.001,0,0.000
769,Tyrunt,0.00000,7,0.002,0,0.000
770,Litwick,0.00000,3,0.001,0,0.000
771,Tepig,0.00000,6,0.002,0,0.000
772,Cacnea,0.00000,37,0.010,0,0.000
773,Grimer-Alola,0.00000,13,0.003,0,0.000
774,Doduo,0.00000,4,0.001,0,0.000
775,Rowlet,0.00000,8,0.002,0,0.000
776,Fennekin,0.00000,7,0.002,0,0.000
777,Binacle,0.00000,1,0.000,0,0.000
778,Bonsly,0.00000,6,0.002,0,0.000
779,Fomantis,0.00000,3,0.001,0,0.000
780,Silvally-Rock,0.00000,223,0.057,0,0.000
781,Amaura,0.00000,4,0.001,0,0.000
782,Nincada,0.00000,5,0.001,0,0.000
783,Zigzagoon,0.00000,9,0.002,0,0.000
784,Abra,0.00000,18,0.005,0,0.000
785,Skrelp,0.00000,1,0.000,0,0.000
786,Remoraid,0.00000,10,0.003,0,0.000
787,Horsea,0.00000,3,0.001,0,0.000
788,Kirlia,0.00000,24,0.006,0,0.000
789,Weepinbell,0.00000,7,0.002,0,0.000
790,Unown,0.00000,4,0.001,0,0.000
791,Skitty,0.00000,15,0.004,0,0.000
792,Minccino,0.00000,6,0.002,0,0.000
793,Turtwig,0.00000,7,0.002,0,0.000
794,Combee,0.00000,7,0.002,0,0.000
795,Lileep,0.00000,36,0.009,0,0.000
796,Staryu,0.00000,8,0.002,0,0.000
797,Koffing,0.00000,3,0.001,0,0.000
798,Trubbish,0.00000,12,0.003,0,0.000
799,Nidorino,0.00000,13,0.003,0,0.000
800,Grovyle,0.00000,48,0.012,0,0.000
801,Nuzleaf,0.00000,9,0.002,0,0.000
802,Wimpod,0.00000,7,0.002,0,0.000
803,Pidgey,0.00000,15,0.004,0,0.000
804,Chimchar,0.00000,17,0.004,0,0.000
805,Shelmet,0.00000,7,0.002,0,0.000
806,Skiploom,0.00000,28,0.007,0,0.000
807,Fletchling,0.00000,1,0.000,0,0.000
808,Cleffa,0.00000,19,0.005,0,0.000
809,Corphish,0.00000,16,0.004,0,0.000
810,Hoothoot,0.00000,1,0.000,0,0.000
811,Oddish,0.00000,3,0.001,0,0.000
812,Geodude-Alola,0.00000,22,0.006,0,0.000
813,Pidgeotto,0.00000,9,0.002,0,0.000
814,Herdier,0.00000,6,0.002,0,0.000
815,Pikachu-Sinnoh,0.00000,9,0.002,0,0.000
816,Houndour,0.00000,5,0.001,0,0.000
817,Deino,0.00000,1,0.000,0,0.000
818,Cutiefly,0.00000,14,0.004,0,0.000
819,NidoranM,0.00000,1,0.000,0,0.000
820,Wooper,0.00000,1,0.000,0,0.000
821,Diglett-Alola,0.00000,1,0.000,0,0.000
