Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
170,Oddish,0.03796,55,0.148,42,0.153
171,Gothita,0.03748,7,0.019,6,0.022
172,Electrike,0.03681,57,0.153,46,0.167
173,Yamask-Galar,0.03620,94,0.253,89,0.324
174,Azurill,0.03565,6,0.016,5,0.018
175,Dugtrio,0.03413,8,0.022,6,0.022
176,Goomy,0.03200,70,0.188,41,0.149
177,Skrelp,0.03137,176,0.473,147,0.535
178,Vibrava,0.03122,224,0.602,143,0.520
179,Dewpider,0.03108,131,0.352,117,0.426
180,Meowth,0.02968,89,0.239,68,0.247
181,Durant,0.02776,22,0.059,19,0.069
182,Shuckle,0.02513,60,0.161,53,0.193
183,Bonsly,0.02284,93,0.250,82,0.298
184,Wynaut,0.02281,48,0.129,36,0.131
185,Trubbish,0.02105,77,0.207,62,0.226
186,Klefki,0.02008,70,0.188,60,0.218
187,Goldeen,0.01980,49,0.132,38,0.138
188,Melmetal,0.01926,135,0.363,104,0.378
189,Torkoal,0.01833,77,0.207,72,0.262
190,Golett,0.01826,68,0.183,43,0.156
191,Corvisquire,0.01805,210,0.565,142,0.517
192,Blipbug,0.01749,12,0.032,10,0.036
193,Squirtle,0.01747,158,0.425,108,0.393
194,Cottonee,0.01719,59,0.159,49,0.178
195,Kyurem-Black,0.01706,117,0.315,80,0.291
196,Vulpix-Alola,0.01702,48,0.129,39,0.142
197,Phantump,0.01698,120,0.323,88,0.320
198,Jangmo-o,0.01636,29,0.078,24,0.087
199,Rolycoly,0.01571,21,0.056,18,0.065
200,Binacle,0.01554,125,0.336,109,0.397
201,Zeraora,0.01396,219,0.589,169,0.615
202,Darmanitan-Galar,0.01394,117,0.315,70,0.255
203,Wooper,0.01371,20,0.054,14,0.051
204,Diglett-Alola,0.01306,200,0.538,152,0.553
205,Silvally-Dragon,0.01284,16,0.043,10,0.036
206,Meowth-Galar,0.01257,43,0.116,40,0.146
207,Marill,0.01223,338,0.909,284,1.033
208,Yamask,0.01212,43,0.116,36,0.131
209,Machop,0.00898,42,0.113,37,0.135
210,Cinderace,0.00869,292,0.785,237,0.862
211,Scolipede,0.00811,29,0.078,17,0.062
212,Jirachi,0.00768,14,0.038,12,0.044
213,Slowpoke-Galar,0.00763,118,0.317,89,0.324
214,Ribombee,0.00756,2,0.005,2,0.007
215,Herdier,0.00699,87,0.234,61,0.222
216,Bergmite,0.00690,58,0.156,45,0.164
217,Dottler,0.00688,242,0.651,201,0.731
218,Applin,0.00490,35,0.094,25,0.091
219,Togepi,0.00463,24,0.065,17,0.062
220,Zigzagoon-Galar,0.00456,18,0.048,12,0.044
221,Charmander,0.00443,65,0.175,41,0.149
222,Bulbasaur,0.00399,121,0.325,91,0.331
223,Silicobra,0.00384,62,0.167,54,0.196
224,Inkay,0.00383,197,0.530,152,0.553
225,Reshiram,0.00371,106,0.285,82,0.298
226,Corviknight,0.00348,199,0.535,148,0.538
227,Conkeldurr,0.00340,26,0.070,19,0.069
228,Barboach,0.00318,62,0.167,59,0.215
229,Pelipper,0.00305,17,0.046,17,0.062
230,Gothorita,0.00282,41,0.110,33,0.120
231,Woobat,0.00277,43,0.116,34,0.124
232,Fletchinder,0.00275,200,0.538,149,0.542
233,Mewtwo,0.00240,203,0.546,147,0.535
234,Eevee,0.00216,117,0.315,92,0.335
235,Pyukumuku,0.00190,10,0.027,10,0.036
236,Scizor,0.00177,63,0.169,42,0.153
237,Poliwhirl,0.00175,170,0.457,133,0.484
238,Ninetales-Alola,0.00163,62,0.167,50,0.182
239,Remoraid,0.00156,38,0.102,34,0.124
240,Volcarona,0.00154,96,0.258,78,0.284
241,Clefable,0.00136,55,0.148,43,0.156
242,Mew,0.00125,130,0.350,98,0.357
243,Rotom-Wash,0.00118,12,0.032,9,0.033
244,Pichu,0.00116,52,0.140,41,0.149
245,Budew,0.00116,24,0.065,24,0.087
246,Mimikyu,0.00114,35,0.094,28,0.102
247,Grookey,0.00114,107,0.288,84,0.306
248,Minccino,0.00112,22,0.059,17,0.062
249,Igglybuff,0.00109,16,0.043,11,0.040
250,Nincada,0.00104,19,0.051,15,0.055
251,Zamazenta-Crowned,0.00102,80,0.215,57,0.207
252,Loudred,0.00090,57,0.153,44,0.160
253,Dragapult,0.00083,243,0.653,181,0.658
254,Skwovet,0.00073,38,0.102,32,0.116
255,Vanillish,0.00061,98,0.264,69,0.251
256,Jigglypuff,0.00059,56,0.151,40,0.146
257,Klink,0.00059,79,0.212,50,0.182
258,Urshifu-Rapid-Strike,0.00059,125,0.336,86,0.313
259,Karrablast,0.00051,34,0.091,20,0.073
260,Magikarp,0.00049,34,0.091,25,0.091
261,Grimmsnarl,0.00047,34,0.091,31,0.113
262,Munna,0.00045,25,0.067,19,0.069
263,Whimsicott,0.00042,36,0.097,25,0.091
264,Kommo-o,0.00040,78,0.210,63,0.229
265,Feebas,0.00038,11,0.030,11,0.040
266,Yamper,0.00038,23,0.062,22,0.080
267,Shedinja,0.00038,22,0.059,20,0.073
268,Lillipup,0.00032,21,0.056,11,0.040
269,Kirlia,0.00032,51,0.137,39,0.142
270,Hawlucha,0.00030,76,0.204,55,0.200
271,Mandibuzz,0.00028,16,0.043,10,0.036
272,Nickit,0.00027,13,0.035,8,0.029
273,Lotad,0.00027,7,0.019,6,0.022
274,Rotom-Heat,0.00022,49,0.132,38,0.138
275,Dracozolt,0.00021,11,0.030,11,0.040
276,Vulpix,0.00021,34,0.091,21,0.076
277,Druddigon,0.00020,17,0.046,17,0.062
278,Caterpie,0.00020,8,0.022,7,0.025
279,Galvantula,0.00020,45,0.121,40,0.146
280,Thievul,0.00019,19,0.051,12,0.044
281,Abomasnow,0.00019,20,0.054,9,0.033
282,Polteageist,0.00019,27,0.073,16,0.058
283,Comfey,0.00017,7,0.019,6,0.022
284,Weezing-Galar,0.00015,11,0.030,9,0.033
285,Cubchoo,0.00014,9,0.024,7,0.025
286,Wooloo,0.00014,35,0.094,30,0.109
287,Azumarill,0.00013,69,0.186,44,0.160
288,Necrozma-Dawn-Wings,0.00011,46,0.124,35,0.127
289,Charizard,0.00010,151,0.406,117,0.426
290,Slowbro-Galar,0.00010,44,0.118,36,0.131
291,Gyarados,0.00009,71,0.191,60,0.218
292,Duraludon,0.00008,14,0.038,13,0.047
293,Sobble,0.00008,40,0.108,28,0.102
294,Aegislash,0.00008,64,0.172,50,0.182
295,Steelix,0.00007,25,0.067,21,0.076
296,Hydreigon,0.00007,111,0.298,88,0.320
297,Incineroar,0.00007,35,0.094,29,0.106
298,Emolga,0.00006,14,0.038,11,0.040
299,Lapras,0.00006,21,0.056,16,0.058
300,Litten,0.00006,35,0.094,28,0.102
301,Raichu-Alola,0.00006,37,0.099,30,0.109
302,Rowlet,0.00006,43,0.116,31,0.113
303,Miltank,0.00006,1,0.003,0,0.000
304,Talonflame,0.00005,50,0.134,47,0.171
305,Salazzle,0.00005,18,0.048,16,0.058
306,Psyduck,0.00005,30,0.081,25,0.091
307,Ferrothorn,0.00005,55,0.148,39,0.142
308,Tyrogue,0.00004,12,0.032,12,0.044
309,Venusaur,0.00004,80,0.215,59,0.215
310,Alakazam,0.00004,193,0.519,144,0.524
311,Solrock,0.00004,1,0.003,1,0.004
312,Machamp,0.00004,18,0.048,16,0.058
313,Musharna,0.00004,1,0.003,0,0.000
314,Jellicent,0.00004,1,0.003,0,0.000
315,Exeggutor-Alola,0.00004,5,0.013,4,0.015
316,Vikavolt,0.00004,5,0.013,2,0.007
317,Sirfetch'd,0.00004,36,0.097,25,0.091
318,Snorlax,0.00004,44,0.118,34,0.124
319,Butterfree,0.00004,14,0.038,10,0.036
320,Liepard,0.00004,9,0.024,7,0.025
321,Slowking,0.00004,9,0.024,5,0.018
322,Boltund,0.00003,18,0.048,13,0.047
323,Pumpkaboo,0.00003,16,0.043,10,0.036
324,Barraskewda,0.00003,9,0.024,8,0.029
325,Tyranitar,0.00003,46,0.124,39,0.142
326,Quagsire,0.00003,10,0.027,4,0.015
327,Popplio,0.00003,17,0.046,16,0.058
328,Bisharp,0.00003,100,0.269,76,0.276
329,Umbreon,0.00003,35,0.094,28,0.102
330,Amoonguss,0.00003,68,0.183,52,0.189
331,Clobbopus,0.00002,17,0.046,14,0.051
332,Ninjask,0.00002,14,0.038,11,0.040
333,Espeon,0.00002,25,0.067,21,0.076
334,Primarina,0.00002,38,0.102,30,0.109
335,Silvally-Electric,0.00002,3,0.008,3,0.011
336,Zoroark,0.00002,22,0.059,10,0.036
337,Togekiss,0.00002,40,0.108,26,0.095
338,Kingdra,0.00002,42,0.113,33,0.120
339,Krookodile,0.00002,22,0.059,17,0.062
340,Heliolisk,0.00001,4,0.011,2,0.007
341,Sableye,0.00001,9,0.024,5,0.018
342,Sylveon,0.00001,36,0.097,26,0.095
343,Exploud,0.00001,17,0.046,12,0.044
344,Golisopod,0.00001,11,0.030,8,0.029
345,Inteleon,0.00001,47,0.126,33,0.120
346,Noivern,0.00001,20,0.054,12,0.044
347,Dreepy,0.00001,83,0.223,49,0.178
348,Leafeon,0.00001,14,0.038,10,0.036
349,Jolteon,0.00001,16,0.043,11,0.040
350,Flareon,0.00001,12,0.032,9,0.033
351,Glaceon,0.00001,17,0.046,11,0.040
352,Mr.-Rime,0.00001,7,0.019,6,0.022
353,Gossifleur,0.00001,15,0.040,11,0.040
354,Sudowoodo,0.00001,2,0.005,1,0.004
355,Dubwool,0.00001,2,0.005,2,0.007
356,Haxorus,0.00001,30,0.081,20,0.073
357,Whismur,0.00000,17,0.046,15,0.055
358,Gengar,0.00000,74,0.199,59,0.215
359,Blastoise,0.00000,54,0.145,42,0.153
360,Decidueye,0.00000,26,0.070,17,0.062
361,Lopunny,0.00000,7,0.019,4,0.015
362,Gallade,0.00000,26,0.070,21,0.076
363,Braviary,0.00000,22,0.059,13,0.047
364,Toxtricity,0.00000,27,0.073,21,0.076
365,Kyurem,0.00000,13,0.035,10,0.036
366,Rotom-Fan,0.00000,7,0.019,7,0.025
367,Noctowl,0.00000,10,0.027,10,0.036
368,Tranquill,0.00000,30,0.081,26,0.095
369,Sizzlipede,0.00000,24,0.065,20,0.073
370,Hoothoot,0.00000,6,0.016,5,0.018
371,Metapod,0.00000,18,0.048,14,0.051
372,Rookidee,0.00000,19,0.051,15,0.055
373,Poliwrath,0.00000,10,0.027,9,0.033
374,Hitmonchan,0.00000,5,0.013,3,0.011
375,Palossand,0.00000,13,0.035,10,0.036
376,Mr.-Mime,0.00000,5,0.013,3,0.011
377,Hatterene,0.00000,19,0.051,16,0.058
378,Lycanroc-Dusk,0.00000,32,0.086,22,0.080
379,Gardevoir,0.00000,53,0.143,42,0.153
380,Pumpkaboo-Large,0.00000,64,0.172,45,0.164
381,Frosmoth,0.00000,7,0.019,1,0.004
382,Virizion,0.00000,4,0.011,3,0.011
383,Obstagoon,0.00000,21,0.056,12,0.044
384,Garbodor,0.00000,8,0.022,6,0.022
385,Fletchling,0.00000,7,0.019,6,0.022
386,Snorunt,0.00000,11,0.030,9,0.033
387,Bounsweet,0.00000,11,0.030,11,0.040
388,Steenee,0.00000,31,0.083,22,0.080
389,Trevenant,0.00000,10,0.027,7,0.025
390,Dusknoir,0.00000,16,0.043,14,0.051
391,Chandelure,0.00000,23,0.062,16,0.058
392,Impidimp,0.00000,4,0.011,3,0.011
393,Ralts,0.00000,15,0.040,11,0.040
394,Swinub,0.00000,51,0.137,34,0.124
395,Solgaleo,0.00000,35,0.094,25,0.091
396,Rotom-Frost,0.00000,3,0.008,3,0.011
397,Milcery,0.00000,6,0.016,5,0.018
398,Cherubi,0.00000,3,0.008,3,0.011
399,Grubbin,0.00000,6,0.016,3,0.011
400,Arctovish,0.00000,10,0.027,9,0.033
401,Wobbuffet,0.00000,4,0.011,4,0.015
402,Roggenrola,0.00000,3,0.008,3,0.011
403,Linoone,0.00000,1,0.003,1,0.004
404,Eiscue,0.00000,3,0.008,2,0.007
405,Silvally-Water,0.00000,6,0.016,6,0.022
406,Blissey,0.00000,20,0.054,16,0.058
407,Celebi,0.00000,21,0.056,12,0.044
408,Araquanid,0.00000,5,0.013,4,0.015
409,Crawdaunt,0.00000,3,0.008,2,0.007
410,Raichu,0.00000,8,0.022,7,0.025
411,Bewear,0.00000,7,0.019,6,0.022
412,Dragalge,0.00000,8,0.022,6,0.022
413,Zamazenta,0.00000,14,0.038,9,0.033
414,Darmanitan,0.00000,11,0.030,8,0.029
415,Turtonator,0.00000,10,0.027,9,0.033
416,Drampa,0.00000,5,0.013,5,0.018
417,Rotom-Mow,0.00000,2,0.005,1,0.004
418,Sandslash-Alola,0.00000,1,0.003,1,0.004
419,Tentacruel,0.00000,1,0.003,1,0.004
420,Lickilicky,0.00000,2,0.005,2,0.007
421,Slurpuff,0.00000,5,0.013,3,0.011
422,Necrozma,0.00000,17,0.046,15,0.055
423,Goodra,0.00000,7,0.019,6,0.022
424,Vespiquen,0.00000,2,0.005,2,0.007
425,Lycanroc-Midnight,0.00000,24,0.065,19,0.069
426,Copperajah,0.00000,4,0.011,4,0.015
427,Silvally-Fairy,0.00000,11,0.030,9,0.033
428,Milotic,0.00000,16,0.043,13,0.047
429,Octillery,0.00000,1,0.003,1,0.004
430,Bunnelby,0.00000,10,0.027,10,0.036
