Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
179,Spiritomb,0.02502,388,0.433,218,0.408
180,Cinderace,0.02466,660,0.737,426,0.797
181,Kilowattrel,0.02361,911,1.017,592,1.108
182,Chesnaught,0.02340,280,0.313,193,0.361
183,Slowbro,0.02334,296,0.330,175,0.328
184,Drifblim,0.02277,472,0.527,202,0.378
185,Glastrier,0.02261,359,0.401,254,0.475
186,Decidueye-Hisui,0.02243,629,0.702,398,0.745
187,Tinkaton,0.02230,594,0.663,355,0.664
188,Wyrdeer,0.02208,205,0.229,119,0.223
189,Articuno-Galar,0.02155,405,0.452,234,0.438
190,Forretress,0.02133,402,0.449,184,0.344
191,Iron-Thorns,0.02125,399,0.445,247,0.462
192,Perrserker,0.02090,258,0.288,151,0.283
193,Squawkabilly,0.02084,62,0.069,41,0.077
194,Articuno,0.02081,515,0.575,311,0.582
195,Leafeon,0.01957,156,0.174,99,0.185
196,Toxtricity,0.01943,423,0.472,246,0.460
197,Cloyster,0.01851,283,0.316,172,0.322
198,Bellibolt,0.01841,365,0.407,207,0.387
199,Indeedee,0.01834,450,0.502,280,0.524
200,Glaceon,0.01771,203,0.227,127,0.238
201,Copperajah,0.01669,94,0.105,46,0.086
202,Noivern,0.01667,353,0.394,214,0.401
203,Lucario,0.01651,744,0.831,445,0.833
204,Naclstack,0.01643,14,0.016,7,0.013
205,Greninja,0.01613,1122,1.252,721,1.350
206,Decidueye,0.01458,202,0.225,141,0.264
207,Camerupt,0.01436,170,0.190,113,0.212
208,Masquerain,0.01423,414,0.462,265,0.496
209,Coalossal,0.01409,526,0.587,332,0.621
210,Golduck,0.01324,389,0.434,222,0.416
211,Slowking,0.01283,298,0.333,180,0.337
212,Zarude,0.01201,174,0.194,105,0.197
213,Orthworm,0.01180,668,0.746,463,0.867
214,Rotom-Frost,0.01171,101,0.113,53,0.099
215,Honchkrow,0.01067,177,0.198,118,0.221
216,Zacian,0.01066,216,0.241,112,0.210
217,Froslass,0.01027,279,0.311,160,0.299
218,Eelektross,0.01021,337,0.376,222,0.416
219,Basculegion-F,0.01006,311,0.347,163,0.305
220,Staraptor,0.00962,331,0.369,226,0.423
221,Dragalge,0.00946,207,0.231,121,0.226
222,Dachsbun,0.00935,317,0.354,204,0.382
223,Salamence,0.00928,514,0.574,292,0.547
224,Medicham,0.00880,432,0.482,242,0.453
225,Krookodile,0.00862,617,0.689,346,0.648
226,Lycanroc-Dusk,0.00855,214,0.239,142,0.266
227,Tauros-Paldea-Blaze,0.00839,407,0.454,255,0.477
228,Beartic,0.00788,206,0.230,137,0.256
229,Vaporeon,0.00787,202,0.225,136,0.255
230,Lumineon,0.00778,106,0.118,54,0.101
231,Hoopa,0.00727,76,0.085,45,0.084
232,Stantler,0.00723,70,0.078,45,0.084
233,Moltres,0.00709,141,0.157,108,0.202
234,Sawsbuck,0.00703,28,0.031,18,0.034
235,Arceus-Rock,0.00698,71,0.079,43,0.080
236,Florges,0.00671,403,0.450,238,0.445
237,Skuntank,0.00657,129,0.144,76,0.142
238,Salazzle,0.00656,110,0.123,74,0.139
239,Gengar,0.00642,575,0.642,331,0.620
240,Pikachu,0.00632,451,0.503,297,0.556
241,Dudunsparce,0.00620,793,0.885,520,0.973
242,Espeon,0.00605,354,0.395,210,0.393
243,Umbreon,0.00572,314,0.351,199,0.372
244,Arceus-Poison,0.00563,86,0.096,51,0.095
245,Avalugg-Hisui,0.00560,298,0.333,178,0.333
246,Mesprit,0.00496,168,0.188,101,0.189
247,Qwilfish-Hisui,0.00492,265,0.296,190,0.356
248,Chansey,0.00484,343,0.383,184,0.344
249,Jigglypuff,0.00478,35,0.039,20,0.037
250,Jolteon,0.00439,347,0.387,230,0.431
251,Drednaw,0.00439,309,0.345,209,0.391
252,Grumpig,0.00432,103,0.115,63,0.118
253,Girafarig,0.00416,28,0.031,22,0.041
254,Frosmoth,0.00407,205,0.229,146,0.273
255,Toedscool,0.00381,142,0.159,94,0.176
256,Arceus-Ice,0.00363,127,0.142,86,0.161
257,Weavile,0.00352,489,0.546,228,0.427
258,Spectrier,0.00344,136,0.152,84,0.157
259,Dedenne,0.00330,95,0.106,57,0.107
260,Inteleon,0.00311,473,0.528,288,0.539
261,Oricorio-Sensu,0.00310,316,0.353,139,0.260
262,Lycanroc,0.00307,173,0.193,119,0.223
263,Appletun,0.00303,231,0.258,153,0.286
264,Mismagius,0.00303,261,0.291,183,0.343
265,Quagsire,0.00297,249,0.278,151,0.283
266,Flapple,0.00295,76,0.085,49,0.092
267,Haxorus,0.00275,169,0.189,101,0.189
268,Buizel,0.00260,6,0.007,2,0.004
269,Avalugg,0.00255,103,0.115,61,0.114
270,Bombirdier,0.00240,58,0.065,30,0.056
271,Blissey,0.00236,400,0.447,271,0.507
272,Magnezone,0.00199,266,0.297,171,0.320
273,Zapdos-Galar,0.00179,195,0.218,132,0.247
274,Meloetta,0.00168,217,0.242,150,0.281
275,Dugtrio,0.00166,107,0.119,75,0.140
276,Tadbulb,0.00165,62,0.069,35,0.066
277,Mabosstiff,0.00163,33,0.037,25,0.047
278,Spewpa,0.00143,4,0.004,1,0.002
279,Goodra,0.00140,225,0.251,140,0.262
280,Riolu,0.00138,33,0.037,16,0.030
281,Heracross,0.00138,212,0.237,138,0.258
282,Arceus-Psychic,0.00136,67,0.075,26,0.049
283,Clawitzer,0.00132,141,0.157,77,0.144
284,Delphox,0.00126,323,0.361,191,0.358
285,Bisharp,0.00114,218,0.243,141,0.264
286,Revavroom,0.00109,201,0.224,123,0.230
287,Misdreavus,0.00108,30,0.033,8,0.015
288,Cacturne,0.00096,182,0.203,126,0.236
289,Veluza,0.00089,74,0.083,45,0.084
290,Falinks,0.00088,156,0.174,85,0.159
291,Arceus-Dragon,0.00085,100,0.112,58,0.109
292,Alomomola,0.00084,58,0.065,29,0.054
293,Spidops,0.00084,301,0.336,267,0.500
294,Ampharos,0.00083,113,0.126,75,0.140
295,Gogoat,0.00082,108,0.121,78,0.146
296,Persian,0.00077,14,0.016,9,0.017
297,Electrode,0.00074,242,0.270,128,0.240
298,Cryogonal,0.00072,95,0.106,57,0.107
299,Tandemaus,0.00069,24,0.027,16,0.030
300,Luxray,0.00064,189,0.211,123,0.230
301,Calyrex,0.00064,7,0.008,5,0.009
302,Carbink,0.00060,119,0.133,63,0.118
303,Sandaconda,0.00060,97,0.108,69,0.129
304,Palossand,0.00058,110,0.123,67,0.125
305,Banette,0.00056,103,0.115,67,0.125
306,Morgrem,0.00051,15,0.017,9,0.017
307,Zangoose,0.00050,110,0.123,79,0.148
308,Altaria,0.00044,113,0.126,69,0.129
309,Dunsparce,0.00043,171,0.191,100,0.187
310,Slowpoke,0.00042,66,0.074,37,0.069
