Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
257,Politoed,0.07479,1266,0.585,1062,0.648
258,Dracozolt,0.07450,840,0.388,614,0.374
259,Aggron-Mega,0.07237,1339,0.618,982,0.599
260,Pyukumuku,0.07077,181,0.084,152,0.093
261,Decidueye-Hisui,0.07070,1166,0.539,813,0.496
262,Minior,0.06634,1984,0.916,1463,0.892
263,Rhyperior,0.06513,1369,0.632,995,0.607
264,Slurpuff,0.06425,962,0.444,739,0.451
265,Celebi,0.06341,669,0.309,469,0.286
266,Sceptile,0.06313,663,0.306,401,0.245
267,Salazzle,0.06300,1707,0.788,1293,0.788
268,Tyrantrum,0.06293,1450,0.670,1009,0.615
269,Cursola,0.06146,545,0.252,428,0.261
270,Swellow,0.05743,1248,0.576,955,0.582
271,Decidueye,0.05742,1046,0.483,777,0.474
272,Farigiraf,0.05504,968,0.447,707,0.431
273,Noivern,0.05464,908,0.419,676,0.412
274,Golisopod,0.05457,3326,1.536,2560,1.561
275,Delphox,0.05456,832,0.384,588,0.359
276,Cinccino,0.05360,1157,0.534,895,0.546
277,Avalugg-Hisui,0.05347,1189,0.549,878,0.535
278,Centiskorch,0.05308,1925,0.889,1384,0.844
279,Starmie,0.05301,1193,0.551,876,0.534
280,Masquerain,0.05189,1233,0.569,1056,0.644
281,Drampa,0.05172,899,0.415,644,0.393
282,Crustle,0.05045,1321,0.610,1026,0.626
283,Golem-Alola,0.04957,1009,0.466,814,0.496
284,Exploud,0.04873,726,0.335,582,0.355
285,Deoxys-Defense,0.04869,575,0.266,478,0.291
286,Omastar,0.04827,1084,0.501,820,0.500
287,Qwilfish-Hisui,0.04619,297,0.137,274,0.167
288,Vespiquen,0.04570,400,0.185,291,0.177
289,Chandelure,0.04562,1708,0.789,1274,0.777
290,Haxorus,0.04385,980,0.453,706,0.431
291,Orbeetle,0.04362,1281,0.592,1016,0.620
292,Linoone,0.04208,681,0.315,532,0.324
293,Floatzel,0.04146,486,0.224,370,0.226
294,Zygarde-10,0.04046,483,0.223,368,0.224
295,Venomoth,0.03858,506,0.234,334,0.204
296,Miltank,0.03829,664,0.307,545,0.332
297,Braviary,0.03819,746,0.345,600,0.366
298,Absol-Mega,0.03817,922,0.426,681,0.415
299,Pangoro,0.03791,845,0.390,625,0.381
300,Audino,0.03762,235,0.109,197,0.120
301,Walrein,0.03701,361,0.167,278,0.170
302,Aurorus,0.03667,969,0.448,756,0.461
303,Butterfree,0.03620,654,0.302,445,0.271
304,Charizard,0.03605,363,0.168,265,0.162
305,Eiscue,0.03592,462,0.213,333,0.203
306,Ambipom,0.03503,1118,0.516,911,0.556
307,Drapion,0.03477,1462,0.675,1107,0.675
308,Gigalith,0.03356,590,0.272,488,0.298
309,Glalie-Mega,0.03346,723,0.334,489,0.298
310,Arctovish,0.03344,532,0.246,410,0.250
311,Wo-Chien,0.03262,500,0.231,354,0.216
312,Medicham,0.03259,505,0.233,370,0.226
313,Obstagoon,0.03169,1404,0.648,1065,0.649
314,Lycanroc-Dusk,0.03153,1022,0.472,724,0.442
315,Sandslash-Alola,0.03132,837,0.387,657,0.401
316,Tentacruel,0.03041,1068,0.493,821,0.501
317,Zoroark,0.03025,592,0.273,228,0.139
318,Accelgor,0.02962,1129,0.521,818,0.499
319,Sharpedo,0.02960,348,0.161,267,0.163
320,Gardevoir,0.02953,611,0.282,400,0.244
321,Hoopa,0.02810,254,0.117,185,0.113
322,Dubwool,0.02704,1065,0.492,805,0.491
323,Comfey,0.02699,817,0.377,579,0.353
324,Golurk,0.02686,1279,0.591,1021,0.623
325,Aggron,0.02685,607,0.280,471,0.287
326,Eelektross,0.02628,965,0.446,798,0.487
327,Duraludon,0.02562,874,0.404,661,0.403
328,Sableye,0.02456,989,0.457,844,0.515
329,Meowstic,0.02295,335,0.155,296,0.181
330,Ludicolo,0.02266,2469,1.140,1788,1.090
331,Golem,0.02234,317,0.146,253,0.154
332,Lilligant,0.02224,119,0.055,67,0.041
333,Azelf,0.02126,238,0.110,185,0.113
334,Florges,0.02092,345,0.159,229,0.140
335,Druddigon,0.02078,423,0.195,380,0.232
336,Jellicent,0.02063,1105,0.510,860,0.524
337,Morpeko,0.02017,607,0.280,477,0.291
338,Chesnaught,0.02012,1263,0.583,980,0.598
339,Ariados,0.01950,1203,0.556,935,0.570
340,Doublade,0.01920,167,0.077,133,0.081
341,Roserade,0.01889,568,0.262,415,0.253
342,Weezing,0.01787,354,0.163,284,0.173
343,Inteleon,0.01768,451,0.208,315,0.192
344,Toxicroak,0.01762,960,0.443,735,0.448
345,Drifblim,0.01755,1066,0.492,807,0.492
346,Spiritomb,0.01752,967,0.447,771,0.470
347,Carbink,0.01750,249,0.115,220,0.134
348,Regice,0.01749,347,0.160,237,0.145
349,Indeedee-F,0.01722,528,0.244,400,0.244
350,Grafaiai,0.01670,934,0.431,754,0.460
351,Cramorant,0.01609,310,0.143,249,0.152
352,Guzzlord,0.01597,290,0.134,212,0.129
353,Oricorio,0.01576,111,0.051,75,0.046
354,Exeggutor-Alola,0.01556,483,0.223,352,0.215
355,Vaporeon,0.01555,490,0.226,304,0.185
356,Rabsca,0.01547,891,0.412,551,0.336
357,Drednaw,0.01534,306,0.141,214,0.131
358,Leavanny,0.01494,596,0.275,479,0.292
359,Sceptile-Mega,0.01476,742,0.343,509,0.310
360,Feraligatr,0.01430,276,0.127,202,0.123
361,Donphan,0.01421,136,0.063,98,0.060
362,Togedemaru,0.01400,270,0.125,203,0.124
363,Cryogonal,0.01394,430,0.199,323,0.197
364,Skuntank,0.01368,445,0.206,350,0.213
365,Abomasnow,0.01363,549,0.254,478,0.291
366,Vanilluxe,0.01357,527,0.243,453,0.276
367,Houndoom,0.01356,300,0.139,208,0.127
368,Scyther,0.01346,530,0.245,355,0.216
369,Malamar,0.01339,1804,0.833,1401,0.854
370,Tangrowth,0.01322,305,0.141,239,0.146
371,Vileplume,0.01321,476,0.220,385,0.235
372,Wormadam-Sandy,0.01303,76,0.035,61,0.037
373,Nidoqueen,0.01297,292,0.135,252,0.154
374,Ampharos-Mega,0.01288,905,0.418,645,0.393
375,Brute-Bonnet,0.01269,391,0.181,298,0.182
376,Sylveon,0.01267,547,0.253,379,0.231
377,Turtonator,0.01233,789,0.364,617,0.376
378,Slowbro-Galar,0.01229,1213,0.560,919,0.560
379,Cresselia,0.01207,276,0.127,218,0.133
380,Conkeldurr,0.01187,450,0.208,344,0.210
381,Gourgeist,0.01182,64,0.030,51,0.031
382,Boltund,0.01161,249,0.115,204,0.124
383,Escavalier,0.01132,540,0.249,430,0.262
384,Zangoose,0.01083,355,0.164,281,0.171
385,Typhlosion,0.01058,200,0.092,141,0.086
386,Trapinch,0.01053,9,0.004,6,0.004
387,Solrock,0.01046,264,0.122,240,0.146
388,Revavroom,0.01039,668,0.309,494,0.301
389,Eldegoss,0.01033,130,0.060,92,0.056
390,Golbat,0.01014,75,0.035,57,0.035
391,Cofagrigus,0.00977,495,0.229,421,0.257
392,Appletun,0.00962,756,0.349,556,0.339
393,Magneton,0.00938,124,0.057,95,0.058
394,Dodrio,0.00892,399,0.184,298,0.182
395,Kilowattrel,0.00883,655,0.303,512,0.312
396,Torterra,0.00879,622,0.287,482,0.294
397,Mawile,0.00850,305,0.141,231,0.141
398,Ninetales,0.00821,1145,0.529,894,0.545
399,Aron,0.00815,128,0.059,105,0.064
400,Persian-Alola,0.00800,107,0.049,82,0.050
401,Squawkabilly,0.00794,188,0.087,145,0.088
402,Victreebel,0.00773,247,0.114,187,0.114
403,Hariyama,0.00749,192,0.089,138,0.084
404,Marowak,0.00744,136,0.063,94,0.057
405,Spidops,0.00713,291,0.134,241,0.147
406,Electivire,0.00712,555,0.256,401,0.245
407,Sirfetch'd,0.00696,362,0.167,257,0.157
408,Necrozma,0.00692,390,0.180,293,0.179
409,Gourgeist-Super,0.00683,200,0.092,155,0.095
410,Wigglytuff,0.00680,215,0.099,159,0.097
411,Rotom-Frost,0.00674,479,0.221,349,0.213
412,Milotic,0.00670,675,0.312,431,0.263
413,Tornadus,0.00653,72,0.033,47,0.029
414,Hitmontop,0.00651,395,0.182,320,0.195
415,Krabby,0.00644,35,0.016,25,0.015
416,Parasect,0.00642,244,0.113,173,0.105
417,Klinklang,0.00615,224,0.103,150,0.091
418,Lurantis,0.00610,181,0.084,130,0.079
419,Arbok,0.00602,201,0.093,165,0.101
420,Blastoise,0.00591,502,0.232,349,0.213
421,Mightyena,0.00591,31,0.014,27,0.016
422,Espeon,0.00581,1232,0.569,991,0.604
423,Mr.-Mime,0.00571,171,0.079,134,0.082
424,Dudunsparce,0.00569,594,0.274,495,0.302
425,Rapidash-Galar,0.00552,437,0.202,309,0.188
426,Copperajah,0.00548,123,0.057,84,0.051
427,Glaceon,0.00543,226,0.104,158,0.096
428,Palossand,0.00523,527,0.243,425,0.259
429,Venusaur,0.00520,382,0.176,294,0.179
430,Meganium,0.00504,56,0.026,45,0.027
431,Ninjask,0.00498,808,0.373,564,0.344
432,Pincurchin,0.00494,391,0.181,337,0.206
433,Houndstone,0.00492,165,0.076,122,0.074
434,Shiftry,0.00484,230,0.106,166,0.101
435,Virizion,0.00470,197,0.091,161,0.098
436,Tatsugiri,0.00467,136,0.063,113,0.069
437,Entei,0.00464,377,0.174,266,0.162
438,Relicanth,0.00447,189,0.087,144,0.088
439,Sigilyph,0.00429,323,0.149,248,0.151
440,Flapple,0.00427,195,0.090,141,0.086
441,Veluza,0.00425,267,0.123,176,0.107
442,Exeggutor,0.00424,350,0.162,256,0.156
443,Volbeat,0.00409,187,0.086,143,0.087
444,Kricketune,0.00409,102,0.047,88,0.054
445,Jumpluff,0.00407,278,0.128,201,0.123
446,Dewgong,0.00396,515,0.238,421,0.257
447,Komala,0.00394,903,0.417,625,0.381
448,Magcargo,0.00391,202,0.093,168,0.102
449,Dachsbun,0.00389,212,0.098,133,0.081
450,Sandaconda,0.00379,205,0.095,167,0.102
451,Clamperl,0.00368,31,0.014,16,0.010
452,Noctowl,0.00365,235,0.109,181,0.110
453,Barbaracle,0.00365,291,0.134,216,0.132
454,Flygon,0.00364,725,0.335,544,0.332
455,Arcanine,0.00360,468,0.216,352,0.215
456,Poliwrath,0.00359,377,0.174,284,0.173
457,Wugtrio,0.00354,66,0.030,54,0.033
458,Bibarel,0.00338,553,0.255,419,0.256
459,Luxray,0.00330,246,0.114,188,0.115
460,Mothim,0.00323,80,0.037,55,0.034
461,Samurott,0.00318,16,0.007,14,0.009
462,Sudowoodo,0.00318,33,0.015,26,0.016
463,Liepard,0.00311,296,0.137,256,0.156
464,Mienshao,0.00306,396,0.183,320,0.195
465,Trevenant,0.00304,704,0.325,517,0.315
466,Altaria,0.00296,177,0.082,135,0.082
467,Mr.-Mime-Galar,0.00295,86,0.040,70,0.043
468,Xatu,0.00290,443,0.205,318,0.194
469,Dunsparce,0.00287,133,0.061,118,0.072
470,Bouffalant,0.00283,424,0.196,349,0.213
471,Sawsbuck,0.00275,227,0.105,162,0.099
472,Articuno-Galar,0.00269,226,0.104,172,0.105
473,Silvally-Bug,0.00267,109,0.050,76,0.046
474,Roselia,0.00263,15,0.007,12,0.007
475,Mudsdale,0.00259,550,0.254,448,0.273
476,Regirock,0.00251,120,0.055,87,0.053
477,Unfezant,0.00242,337,0.156,287,0.175
478,Foongus,0.00242,7,0.003,7,0.004
479,Silvally-Ghost,0.00240,126,0.058,99,0.060
480,Camerupt,0.00236,155,0.072,130,0.079
481,Silvally-Psychic,0.00236,66,0.030,41,0.025
482,Silvally-Ground,0.00234,67,0.031,50,0.030
483,Gourgeist-Small,0.00232,61,0.028,46,0.028
484,Type:-Null,0.00231,44,0.020,39,0.024
485,Tauros,0.00228,248,0.115,192,0.117
486,Klawf,0.00219,77,0.036,58,0.035
487,Regigigas,0.00217,582,0.269,379,0.231
488,Glastrier,0.00215,228,0.105,162,0.099
489,Mr.-Rime,0.00208,444,0.205,336,0.205
490,Cottonee,0.00207,37,0.017,28,0.017
491,Beartic,0.00204,232,0.107,175,0.107
492,Tsareena,0.00199,501,0.231,331,0.202
493,Dugtrio,0.00197,255,0.118,207,0.126
494,Registeel,0.00194,138,0.064,99,0.060
495,Mismagius,0.00194,310,0.143,230,0.140
496,Falinks,0.00192,176,0.081,136,0.083
497,Emboar,0.00192,413,0.191,310,0.189
498,Bellibolt,0.00190,425,0.196,325,0.198
499,Lunatone,0.00187,185,0.085,118,0.072
500,Raikou,0.00186,113,0.052,86,0.052
501,Goodra,0.00183,263,0.121,187,0.114
502,Bellossom,0.00182,98,0.045,69,0.042
503,Kecleon,0.00182,254,0.117,236,0.144
504,Dusknoir,0.00179,341,0.157,267,0.163
505,Illumise,0.00167,172,0.079,127,0.077
506,Slaking,0.00162,350,0.162,255,0.156
507,Bruxish,0.00159,378,0.175,269,0.164
508,Kabutops,0.00158,540,0.249,417,0.254
509,Silvally-Grass,0.00158,24,0.011,17,0.010
510,Swoobat,0.00154,238,0.110,180,0.110
511,Muk,0.00149,173,0.080,134,0.082
512,Bastiodon,0.00148,261,0.121,210,0.128
513,Dusclops,0.00143,520,0.240,445,0.271
514,Ursaring,0.00142,137,0.063,106,0.065
515,Steelix,0.00142,363,0.168,273,0.166
516,Sandslash,0.00140,93,0.043,79,0.048
517,Murkrow,0.00136,154,0.071,126,0.077
518,Greedent,0.00128,203,0.094,147,0.090
519,Carracosta,0.00126,300,0.139,246,0.150
520,Alcremie,0.00126,202,0.093,110,0.067
