Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
757,Muk,0.00000,5,0.012,4,0.015
758,Solrock,0.00000,10,0.023,7,0.027
759,Magmar,0.00000,8,0.019,5,0.019
760,Spritzee,0.00000,4,0.009,2,0.008
761,Huntail,0.00000,7,0.016,1,0.004
762,Granbull,0.00000,8,0.019,6,0.023
763,Chespin,0.00000,4,0.009,4,0.015
764,Numel,0.00000,1,0.002,1,0.004
765,Mankey,0.00000,6,0.014,6,0.023
766,Buizel,0.00000,13,0.031,9,0.035
767,Hitmonlee,0.00000,24,0.056,16,0.061
768,Shellder,0.00000,1,0.002,1,0.004
769,Aromatisse,0.00000,1,0.002,1,0.004
770,Garbodor,0.00000,19,0.045,16,0.061
771,Aipom,0.00000,4,0.009,4,0.015
772,Fletchling,0.00000,2,0.005,2,0.008
773,Fletchinder,0.00000,5,0.012,4,0.015
774,Buneary,0.00000,1,0.002,1,0.004
775,Lillipup,0.00000,1,0.002,1,0.004
776,Gothorita,0.00000,1,0.002,0,0.000
777,Skrelp,0.00000,1,0.002,0,0.000
778,Trumbeak,0.00000,2,0.005,2,0.008
779,Pansear,0.00000,2,0.005,1,0.004
780,Pansage,0.00000,3,0.007,3,0.012
781,Cherrim,0.00000,18,0.042,6,0.023
782,Goldeen,0.00000,2,0.005,2,0.008
783,Elekid,0.00000,5,0.012,5,0.019
784,Yanma,0.00000,8,0.019,6,0.023
785,Kirlia,0.00000,1,0.002,1,0.004
786,Simipour,0.00000,3,0.007,2,0.008
787,Litten,0.00000,1,0.002,0,0.000
788,Scraggy,0.00000,1,0.002,1,0.004
789,Swoobat,0.00000,4,0.009,3,0.012
790,Horsea,0.00000,1,0.002,1,0.004
791,Klink,0.00000,1,0.002,1,0.004
792,Cherubi,0.00000,4,0.009,2,0.008
793,Fearow,0.00000,8,0.019,4,0.015
794,Marill,0.00000,1,0.002,0,0.000
795,Silvally-Steel,0.00000,1,0.002,1,0.004
796,Venipede,0.00000,1,0.002,1,0.004
797,Eelektrik,0.00000,2,0.005,2,0.008
798,Silvally-Flying,0.00000,2,0.005,2,0.008
799,Phantump,0.00000,5,0.012,4,0.015
800,Sandshrew,0.00000,4,0.009,3,0.012
801,Larvitar,0.00000,5,0.012,4,0.015
802,Mareanie,0.00000,5,0.012,4,0.015
803,Blitzle,0.00000,2,0.005,2,0.008
804,Lumineon,0.00000,2,0.005,1,0.004
805,Spoink,0.00000,1,0.002,0,0.000
806,Magby,0.00000,1,0.002,1,0.004
807,Bruxish,0.00000,1,0.002,1,0.004
808,Poochyena,0.00000,2,0.005,2,0.008
809,Mimikyu-Busted,0.00000,1,0.002,1,0.004
810,Seaking,0.00000,1,0.002,0,0.000
811,Cyndaquil,0.00000,2,0.005,2,0.008
812,Prinplup,0.00000,3,0.007,0,0.000
813,Mawile,0.00000,3,0.007,1,0.004
814,Gourgeist,0.00000,9,0.021,8,0.031
815,Silcoon,0.00000,2,0.005,2,0.008
816,Lampent,0.00000,2,0.005,2,0.008
817,Golett,0.00000,2,0.005,1,0.004
818,Shellos,0.00000,1,0.002,1,0.004
819,Roselia,0.00000,3,0.007,1,0.004
820,Trubbish,0.00000,4,0.009,3,0.012
821,Noibat,0.00000,1,0.002,0,0.000
822,Swablu,0.00000,2,0.005,2,0.008
823,Pinsir,0.00000,4,0.009,2,0.008
824,Lileep,0.00000,1,0.002,0,0.000
825,Teddiursa,0.00000,5,0.012,4,0.015
826,Tranquill,0.00000,2,0.005,1,0.004
827,Maractus,0.00000,5,0.012,2,0.008
828,Stufful,0.00000,1,0.002,1,0.004
829,Ekans,0.00000,2,0.005,1,0.004
830,Morelull,0.00000,1,0.002,1,0.004
831,Rockruff,0.00000,2,0.005,1,0.004
832,Glameow,0.00000,1,0.002,1,0.004
833,Helioptile,0.00000,1,0.002,1,0.004
834,Steenee,0.00000,3,0.007,2,0.008
835,Petilil,0.00000,1,0.002,1,0.004
836,Silvally-Electric,0.00000,3,0.007,3,0.012
837,Vullaby,0.00000,2,0.005,1,0.004
838,Oshawott,0.00000,5,0.012,1,0.004
839,Vibrava,0.00000,19,0.045,17,0.065
840,Graveler,0.00000,1,0.002,1,0.004
841,Graveler-Alola,0.00000,1,0.002,1,0.004
842,Silvally-Ice,0.00000,1,0.002,1,0.004
843,Darumaka,0.00000,2,0.005,1,0.004
844,Tyrunt,0.00000,2,0.005,1,0.004
845,Silvally-Fire,0.00000,1,0.002,1,0.004
846,Zweilous,0.00000,2,0.005,2,0.008
847,Krokorok,0.00000,2,0.005,2,0.008
848,Silvally-Fighting,0.00000,3,0.007,2,0.008
849,Fennekin,0.00000,3,0.007,3,0.012
850,Drifloon,0.00000,1,0.002,1,0.004
851,Piplup,0.00000,5,0.012,3,0.012
852,Krabby,0.00000,2,0.005,2,0.008
853,Tirtouga,0.00000,1,0.002,0,0.000
854,Metang,0.00000,4,0.009,2,0.008
855,Silvally-Poison,0.00000,1,0.002,1,0.004
856,Silvally-Ground,0.00000,5,0.012,2,0.008
857,Nuzleaf,0.00000,1,0.002,0,0.000
858,Seadra,0.00000,4,0.009,3,0.012
859,Cranidos,0.00000,5,0.012,2,0.008
860,Dewgong,0.00000,4,0.009,1,0.004
861,Cryogonal,0.00000,4,0.009,4,0.015
862,Torchic,0.00000,5,0.012,3,0.012
863,Weepinbell,0.00000,5,0.012,4,0.015
864,Sneasel,0.00000,3,0.007,3,0.012
865,Ledyba,0.00000,1,0.002,0,0.000
866,Hitmontop,0.00000,5,0.012,5,0.019
