Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
189,Zoroark,0.06289,395,0.748,167,0.404
190,Scrafty,0.06158,80,0.152,63,0.152
191,Banette-Mega,0.06095,260,0.493,209,0.506
192,Emboar,0.06006,30,0.057,25,0.060
193,Buzzwole,0.05896,175,0.332,131,0.317
194,Glaceon,0.05817,196,0.371,151,0.365
195,Linoone,0.05752,144,0.273,116,0.281
196,Pinsir-Mega,0.05748,93,0.176,75,0.181
197,Braviary,0.05599,65,0.123,49,0.119
198,Shiftry,0.05596,79,0.150,68,0.164
199,Electrode,0.05570,224,0.424,198,0.479
200,Accelgor,0.05252,35,0.066,31,0.075
201,Bronzong,0.05161,392,0.743,361,0.873
202,Darmanitan,0.04544,196,0.371,163,0.394
203,Meloetta,0.04408,131,0.248,99,0.239
204,Archeops,0.04404,106,0.201,83,0.201
205,Haxorus,0.04393,121,0.229,91,0.220
206,Heracross-Mega,0.04359,140,0.265,98,0.237
207,Silvally-Steel,0.03935,70,0.133,59,0.143
208,Liepard,0.03738,160,0.303,123,0.298
209,Sceptile-Mega,0.03721,236,0.447,179,0.433
210,Slaking,0.03704,95,0.180,75,0.181
211,Florges,0.03663,44,0.083,29,0.070
212,Gigalith,0.03657,157,0.297,135,0.327
213,Durant,0.03572,95,0.180,73,0.177
214,Magneton,0.03512,64,0.121,51,0.123
215,Exeggutor-Alola,0.03457,204,0.386,141,0.341
216,Persian,0.03358,20,0.038,9,0.022
217,Lanturn,0.03244,60,0.114,52,0.126
218,Mantine,0.03198,93,0.176,78,0.189
219,Serperior,0.03173,197,0.373,153,0.370
220,Leavanny,0.03127,25,0.047,19,0.046
221,Registeel,0.03096,157,0.297,140,0.339
222,Volcanion,0.03058,209,0.396,173,0.418
223,Swampert,0.02898,152,0.288,132,0.319
224,Nidoking,0.02883,355,0.672,275,0.665
225,Chatot,0.02753,159,0.301,131,0.317
226,Snorlax,0.02661,156,0.296,121,0.293
227,Pidgeot-Mega,0.02635,71,0.134,49,0.119
228,Vanilluxe,0.02437,10,0.019,8,0.019
229,Lycanroc,0.02382,75,0.142,66,0.160
230,Gengar,0.02341,281,0.532,205,0.496
231,Spiritomb,0.02282,34,0.064,32,0.077
232,Sylveon,0.02275,91,0.172,65,0.157
233,Chesnaught,0.02167,55,0.104,45,0.109
234,Cofagrigus,0.02165,29,0.055,23,0.056
235,Camerupt-Mega,0.02058,39,0.074,29,0.070
236,Crobat,0.02046,210,0.398,153,0.370
237,Lycanroc-Midnight,0.01976,36,0.068,27,0.065
238,Ninjask,0.01969,205,0.388,164,0.397
239,Xurkitree,0.01912,166,0.314,125,0.302
240,Togedemaru,0.01874,78,0.148,65,0.157
241,Vaporeon,0.01866,279,0.529,217,0.525
242,Gardevoir-Mega,0.01837,114,0.216,88,0.213
243,Mismagius,0.01829,175,0.332,124,0.300
244,Aurorus,0.01795,78,0.148,59,0.143
245,Zangoose,0.01773,80,0.152,56,0.135
246,Milotic,0.01747,178,0.337,140,0.339
247,Granbull,0.01729,69,0.131,48,0.116
248,Mimikyu-Totem,0.01628,32,0.061,23,0.056
249,Lapras,0.01618,152,0.288,120,0.290
250,Golem,0.01592,63,0.119,54,0.131
251,Masquerain,0.01585,90,0.170,67,0.162
252,Dusknoir,0.01542,140,0.265,103,0.249
253,Probopass,0.01493,146,0.277,110,0.266
254,Omastar,0.01440,71,0.134,52,0.126
255,Dewgong,0.01420,17,0.032,15,0.036
256,Togetic,0.01420,25,0.047,16,0.039
257,Meowstic,0.01409,80,0.152,60,0.145
258,Toxicroak,0.01371,100,0.189,70,0.169
259,Beartic,0.01371,36,0.068,31,0.075
260,Leafeon,0.01346,60,0.114,45,0.109
261,Nosepass,0.01281,14,0.027,7,0.017
262,Duosion,0.01279,18,0.034,12,0.029
263,Ursaring,0.01269,42,0.080,34,0.082
264,Xatu,0.01260,90,0.170,78,0.189
265,Regice,0.01259,53,0.100,40,0.097
266,Alakazam,0.01258,347,0.657,248,0.600
267,Machamp,0.01234,172,0.326,139,0.336
268,Rotom-Heat,0.01206,42,0.080,32,0.077
269,Silvally-Grass,0.01201,48,0.091,37,0.089
270,Sceptile,0.01159,91,0.172,68,0.164
271,Feraligatr,0.01118,43,0.081,33,0.080
272,Silvally-Water,0.01074,9,0.017,8,0.019
273,Delibird,0.01055,43,0.081,31,0.075
274,Malamar,0.01048,39,0.074,25,0.060
275,Golurk,0.01041,91,0.172,70,0.169
276,Bewear,0.01041,44,0.083,29,0.070
277,Basculin,0.01033,85,0.161,65,0.157
278,Kecleon,0.01030,78,0.148,65,0.157
279,Celebi,0.01029,58,0.110,39,0.094
280,Gourgeist-Large,0.00969,14,0.027,14,0.034
281,Krookodile,0.00967,137,0.260,104,0.252
282,Toucannon,0.00966,186,0.352,135,0.327
283,Golisopod,0.00963,50,0.095,44,0.106
284,Hitmonlee,0.00910,237,0.449,184,0.445
285,Aggron,0.00902,213,0.403,168,0.406
286,Druddigon,0.00861,34,0.064,32,0.077
287,Bibarel,0.00860,26,0.049,24,0.058
288,Electivire,0.00845,209,0.396,161,0.389
289,Tauros,0.00823,42,0.080,31,0.075
290,Yanmega,0.00822,81,0.153,69,0.167
291,Silvally-Dark,0.00807,7,0.013,6,0.015
292,Raichu,0.00794,116,0.220,95,0.230
293,Dugtrio-Alola,0.00701,55,0.104,42,0.102
294,Komala,0.00685,70,0.133,51,0.123
295,Tyrantrum,0.00684,73,0.138,54,0.131
296,Silvally-Fairy,0.00676,27,0.051,22,0.053
297,Goodra,0.00668,134,0.254,111,0.268
298,Manaphy,0.00668,62,0.117,54,0.131
299,Bouffalant,0.00666,44,0.083,34,0.082
300,Weezing,0.00623,29,0.055,28,0.068
301,Raichu-Alola,0.00617,179,0.339,131,0.317
302,Escavalier,0.00615,33,0.063,23,0.056
303,Mesprit,0.00593,14,0.027,10,0.024
304,Gligar,0.00570,7,0.013,7,0.017
305,Dragonair,0.00568,17,0.032,10,0.024
306,Zebstrika,0.00527,73,0.138,42,0.102
307,Murkrow,0.00510,29,0.055,19,0.046
308,Silvally-Ground,0.00495,106,0.201,71,0.172
309,Qwilfish,0.00463,59,0.112,48,0.116
310,Chandelure,0.00451,87,0.165,67,0.162
311,Drampa,0.00421,58,0.110,44,0.106
312,Audino-Mega,0.00408,103,0.195,79,0.191
313,Persian-Alola,0.00399,117,0.222,91,0.220
314,Sableye,0.00396,54,0.102,39,0.094
315,Vikavolt,0.00384,28,0.053,26,0.063
316,Roserade,0.00374,120,0.227,85,0.206
317,Poliwrath,0.00369,46,0.087,38,0.092
318,Golem-Alola,0.00355,129,0.244,101,0.244
