Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
190,Weedle,0.01619,25,0.104,18,0.122
191,Volcarona,0.01593,151,0.628,88,0.597
192,Gastrodon,0.01563,48,0.199,24,0.163
193,Malamar,0.01534,15,0.062,9,0.061
194,Floette-Eternal,0.01511,48,0.199,33,0.224
195,Bisharp,0.01486,119,0.495,92,0.624
196,Chesnaught,0.01430,57,0.237,40,0.271
197,Pumpkaboo-Small,0.01405,13,0.054,11,0.075
198,Psyduck,0.01370,8,0.033,8,0.054
199,Lucario,0.01363,62,0.258,33,0.224
200,Thundurus-Therian,0.01333,117,0.486,82,0.556
201,Palossand,0.01327,35,0.145,20,0.136
202,Thundurus,0.01316,38,0.158,24,0.163
203,Spinda,0.01314,34,0.141,21,0.142
204,Arceus-Dark,0.01307,94,0.391,55,0.373
205,Ferroseed,0.01305,66,0.274,35,0.237
206,Infernape,0.01273,74,0.308,53,0.359
207,Wailmer,0.01258,37,0.154,27,0.183
208,Happiny,0.01208,24,0.100,10,0.068
209,Smeargle,0.01207,76,0.316,61,0.413
210,Amoonguss,0.01196,27,0.112,23,0.156
211,Arcanine,0.01187,61,0.254,36,0.244
212,Swirlix,0.01169,5,0.021,3,0.020
213,Dhelmise,0.01162,24,0.100,14,0.095
214,Mew,0.01162,157,0.652,100,0.678
215,Moltres,0.01144,42,0.175,28,0.190
216,Cofagrigus,0.01136,88,0.366,56,0.380
217,Drapion,0.01127,45,0.187,34,0.230
218,Blaziken,0.01124,27,0.112,14,0.095
219,Electivire,0.01118,86,0.357,46,0.312
220,Silvally-Psychic,0.01115,1,0.004,1,0.007
221,Blastoise,0.01105,15,0.062,8,0.054
222,Greninja,0.01087,44,0.183,32,0.217
223,Keldeo,0.01040,77,0.320,42,0.285
224,Pumpkaboo,0.01017,18,0.075,11,0.075
225,Golett,0.01002,9,0.037,7,0.047
226,Arceus-Ground,0.00994,44,0.183,22,0.149
227,Rhyperior,0.00976,44,0.183,32,0.217
228,Ninetales-Alola,0.00969,90,0.374,56,0.380
229,Lickilicky,0.00935,38,0.158,26,0.176
230,Onix,0.00926,21,0.087,14,0.095
231,Decidueye,0.00909,69,0.287,33,0.224
232,Sandslash-Alola,0.00874,34,0.141,31,0.210
233,Togedemaru,0.00864,14,0.058,9,0.061
234,Wishiwashi,0.00856,41,0.170,24,0.163
235,Sneasel,0.00852,20,0.083,8,0.054
236,Raikou,0.00846,59,0.245,43,0.291
237,Jigglypuff,0.00827,37,0.154,15,0.102
238,Metapod,0.00809,54,0.224,40,0.271
239,Exeggutor,0.00795,25,0.104,13,0.088
240,Golbat,0.00792,17,0.071,11,0.075
241,Porygon-Z,0.00789,108,0.449,59,0.400
242,Mamoswine,0.00788,132,0.549,87,0.590
243,Noivern,0.00766,86,0.357,59,0.400
244,Kyogre,0.00732,21,0.087,13,0.088
245,Gligar,0.00729,9,0.037,5,0.034
246,Diglett-Alola,0.00664,10,0.042,6,0.041
247,Magnezone,0.00661,169,0.702,117,0.793
248,Scolipede,0.00625,43,0.179,35,0.237
249,Audino,0.00624,14,0.058,4,0.027
250,Bronzong,0.00624,16,0.066,7,0.047
251,Hippowdon,0.00601,53,0.220,35,0.237
252,Luxray,0.00591,85,0.353,54,0.366
253,Gengar,0.00589,113,0.470,89,0.603
254,Farfetch'd,0.00571,14,0.058,8,0.054
255,Honchkrow,0.00566,27,0.112,9,0.061
256,Landorus,0.00536,47,0.195,35,0.237
257,Salazzle,0.00534,74,0.308,45,0.305
258,Garchomp,0.00534,109,0.453,65,0.441
259,Accelgor,0.00528,32,0.133,19,0.129
260,Rayquaza,0.00525,41,0.170,21,0.142
261,Pidgeot-Mega,0.00517,139,0.578,82,0.556
