Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
599,Meowth,0.00000,4,0.000,2,0.000
600,Kirlia,0.00000,6,0.000,5,0.001
601,NidoranM,0.00000,1,0.000,0,0.000
602,Bergmite,0.00000,5,0.000,1,0.000
603,Treecko,0.00000,8,0.001,4,0.001
604,Scraggy,0.00000,1,0.000,1,0.000
605,Cherubi,0.00000,2,0.000,0,0.000
606,Jangmo-o,0.00000,1,0.000,0,0.000
607,Baltoy,0.00000,2,0.000,1,0.000
608,Mareanie,0.00000,4,0.000,2,0.000
609,Staryu,0.00000,1,0.000,0,0.000
610,Pidove,0.00000,3,0.000,1,0.000
611,Aron,0.00000,40,0.003,18,0.002
612,Silvally-Rock,0.00000,7,0.000,5,0.001
613,Mudkip,0.00000,7,0.000,2,0.000
614,Klink,0.00000,2,0.000,0,0.000
615,Abra,0.00000,14,0.001,6,0.001
616,Seedot,0.00000,3,0.000,2,0.000
617,Phantump,0.00000,13,0.001,3,0.000
618,Ponyta,0.00000,12,0.001,3,0.000
619,Sandshrew,0.00000,6,0.000,2,0.000
620,Silvally-Psychic,0.00000,5,0.000,3,0.000
621,Elgyem,0.00000,2,0.000,1,0.000
622,Lombre,0.00000,4,0.000,2,0.000
623,Poliwhirl,0.00000,61,0.004,18,0.002
624,Woobat,0.00000,3,0.000,2,0.000
625,Skorupi,0.00000,1,0.000,0,0.000
626,Dratini,0.00000,1,0.000,0,0.000
627,Bonsly,0.00000,3,0.000,0,0.000
628,Corphish,0.00000,1,0.000,0,0.000
629,Igglybuff,0.00000,4,0.000,2,0.000
630,Roselia,0.00000,3,0.000,0,0.000
631,Shelgon,0.00000,4,0.000,1,0.000
632,Kubfu,0.00000,2,0.000,2,0.000
633,Toxel,0.00000,1,0.000,0,0.000
634,Noibat,0.00000,1,0.000,1,0.000
635,Hoothoot,0.00000,16,0.001,5,0.001
636,Meowth-Alola,0.00000,8,0.001,2,0.000
637,Sandile,0.00000,1,0.000,1,0.000
638,Gible,0.00000,1,0.000,1,0.000
639,Dreepy,0.00000,2,0.000,1,0.000
640,Gastly,0.00000,20,0.001,9,0.001
641,Gothita,0.00000,10,0.001,0,0.000
642,Stunky,0.00000,1,0.000,0,0.000
643,Charmander,0.00000,1,0.000,0,0.000
644,Karrablast,0.00000,2,0.000,0,0.000
645,Kabuto,0.00000,1,0.000,0,0.000
646,Fraxure,0.00000,10,0.001,4,0.001
647,Horsea,0.00000,7,0.000,2,0.000
648,Lotad,0.00000,6,0.000,1,0.000
649,Snover,0.00000,5,0.000,0,0.000
650,Sliggoo,0.00000,27,0.002,14,0.002
651,Zigzagoon,0.00000,1,0.000,0,0.000
652,Bagon,0.00000,4,0.000,1,0.000
653,Dewpider,0.00000,12,0.001,0,0.000
654,NidoranF,0.00000,1,0.000,0,0.000
655,Munna,0.00000,7,0.000,2,0.000
656,Tentacool,0.00000,5,0.000,2,0.000
657,Wailmer,0.00000,4,0.000,0,0.000
658,Feebas,0.00000,13,0.001,7,0.001
659,Palpitoad,0.00000,1,0.000,1,0.000
660,Shelmet,0.00000,4,0.000,1,0.000
661,Sizzlipede,0.00000,1,0.000,0,0.000
662,Vibrava,0.00000,1,0.000,0,0.000
663,Grovyle,0.00000,4,0.000,0,0.000
664,Gabite,0.00000,3,0.000,0,0.000
665,Litwick,0.00000,2,0.000,0,0.000
666,Snorunt,0.00000,36,0.002,16,0.002
667,Inkay,0.00000,8,0.001,4,0.001
668,Joltik,0.00000,1,0.000,1,0.000
669,Anorith,0.00000,2,0.000,2,0.000
670,Krokorok,0.00000,10,0.001,0,0.000
671,Tranquill,0.00000,1,0.000,0,0.000
672,Rowlet,0.00000,20,0.001,8,0.001
673,Fomantis,0.00000,1,0.000,0,0.000
674,Vanillite,0.00000,60,0.004,53,0.007
675,Wooloo,0.00000,9,0.001,5,0.001
676,Whismur,0.00000,4,0.000,1,0.000
677,Seadra,0.00000,1,0.000,0,0.000
678,Caterpie,0.00000,9,0.001,1,0.000
679,Torchic,0.00000,6,0.000,2,0.000
680,Milcery,0.00000,2,0.000,0,0.000
