Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
204,Exeggutor-Alola,0.15622,151,0.241,106,0.231
205,Accelgor,0.15581,742,1.183,573,1.250
206,Gligar,0.15500,137,0.218,110,0.240
207,Slowking,0.15395,220,0.351,173,0.377
208,Venusaur,0.14549,251,0.400,176,0.384
209,Haxorus,0.14212,322,0.513,228,0.497
210,Salamence,0.13911,537,0.856,399,0.871
211,Zoroark,0.13647,591,0.942,349,0.761
212,Regice,0.13486,352,0.561,249,0.543
213,Goodra,0.13255,524,0.836,404,0.881
214,Gumshoos,0.13030,219,0.349,177,0.386
215,Milotic,0.12652,205,0.327,153,0.334
216,Seismitoad,0.12650,113,0.180,85,0.185
217,Xatu,0.12621,222,0.354,142,0.310
218,Sharpedo-Mega,0.12601,229,0.365,155,0.338
219,Sceptile,0.12136,417,0.665,283,0.617
220,Braviary,0.12078,422,0.673,278,0.607
221,Yanmega,0.12020,241,0.384,188,0.410
222,Durant,0.11982,273,0.435,209,0.456
223,Donphan,0.11716,95,0.151,71,0.155
224,Exploud,0.11086,97,0.155,66,0.144
225,Darmanitan,0.10983,520,0.829,389,0.849
226,Malamar,0.10721,281,0.448,207,0.452
227,Miltank,0.10532,256,0.408,194,0.423
228,Golem-Alola,0.10461,272,0.434,252,0.550
229,Escavalier,0.10371,447,0.713,367,0.801
230,Alomomola,0.10344,206,0.329,159,0.347
231,Arcanine,0.10221,283,0.451,231,0.504
232,Electivire,0.10161,201,0.321,158,0.345
233,Basculin,0.10007,73,0.116,58,0.127
234,Pikachu,0.09881,115,0.183,68,0.148
235,Gigalith,0.09680,149,0.238,120,0.262
236,Camerupt-Mega,0.09205,337,0.537,231,0.504
237,Drapion,0.08984,275,0.439,217,0.473
238,Kingdra,0.08539,203,0.324,153,0.334
239,Cinccino,0.08382,192,0.306,149,0.325
240,Dunsparce,0.08378,490,0.781,420,0.916
241,Cofagrigus,0.08134,254,0.405,209,0.456
242,Tauros,0.07818,338,0.539,223,0.487
243,Weezing,0.07743,58,0.092,45,0.098
244,Incineroar,0.07515,231,0.368,180,0.393
245,Ribombee,0.07337,74,0.118,57,0.124
